Predictors,Age_40_59,DEMO,APC,APC_SE
Total_Chol,1,Male,-0.4792143,0.0848655
Total_Chol,1,Female,-0.1561288,0.0648112
Total_Chol,1,NHWM,-0.4925823,0.084307
Total_Chol,1,NHWF,-0.1155967,0.0631147
Total_Chol,1,NHBM,-0.336458,0.1953656
Total_Chol,1,NHBF,-0.4467888,0.1181568
Total_Chol,1,HM,-0.4925823,0.084307
Total_Chol,1,HF,-0.1155967,0.0631147
Total_Chol,0,Male,-0.8098896,0.1211808
Total_Chol,0,Female,-0.5992489,0.104448
Total_Chol,0,NHWM,-0.7983625,0.1292129
Total_Chol,0,NHWF,-0.5984341,0.1058083
Total_Chol,0,NHBM,-0.9309843,0.1329182
Total_Chol,0,NHBF,-0.5869804,0.1404397
Total_Chol,0,HM,-0.7983625,0.1292129
Total_Chol,0,HF,-0.5984341,0.1058083
HDL,1,Male,0.1759354,0.148739
HDL,1,Female,0.3076842,0.1478686
HDL,1,NHWM,0.174557,0.1623806
HDL,1,NHWF,0.3323913,0.1550503
HDL,1,NHBM,0.1510385,0.2043943
HDL,1,NHBF,0.1134017,0.210555
HDL,1,HM,0.174557,0.1623806
HDL,1,HF,0.3323913,0.1550503
HDL,0,Male,0.4873648,0.1572956
HDL,0,Female,0.4174801,0.2176952
HDL,0,NHWM,0.5063663,0.1637852
HDL,0,NHWF,0.4174003,0.2297428
HDL,0,NHBM,0.2391366,0.1928608
HDL,0,NHBF,0.4176209,0.2310052
HDL,0,HM,0.5063663,0.1637852
HDL,0,HF,0.4174003,0.2297428
SBP,1,Male,0.0279005,0.0470821
SBP,1,Female,-0.1384642,0.0851951
SBP,1,NHWM,0.0218145,0.0469583
SBP,1,NHWF,-0.1345412,0.088112
SBP,1,NHBM,0.0488695,0.0888273
SBP,1,NHBF,-0.2304648,0.0971486
SBP,1,HM,0.0218145,0.0469583
SBP,1,HF,-0.1345412,0.088112
SBP,0,Male,-0.2543182,0.0754306
SBP,0,Female,-0.5595658,0.0983618
SBP,0,NHWM,-0.2688332,0.0763586
SBP,0,NHWF,-0.5670254,0.0996769
SBP,0,NHBM,-0.1404586,0.0898189
SBP,0,NHBF,-0.5308479,0.1105696
SBP,0,HM,-0.2688332,0.0763586
SBP,0,HF,-0.5670254,0.0996769
HPT_Txt,1,Male,2.506422,0.7385242
HPT_Txt,1,Female,0.8531391,0.2674945
HPT_Txt,1,NHWM,2.447341,0.8436602
HPT_Txt,1,NHWF,0.798447,0.23802
HPT_Txt,1,NHBM,2.679587,0.4682851
HPT_Txt,1,NHBF,0.7193305,0.4167493
HPT_Txt,1,HM,2.447341,0.8436602
HPT_Txt,1,HF,0.798447,0.23802
HPT_Txt,0,Male,1.320044,0.613263
HPT_Txt,0,Female,1.141984,0.308818
HPT_Txt,0,NHWM,1.392844,0.6782576
HPT_Txt,0,NHWF,1.22869,0.3051776
HPT_Txt,0,NHBM,0.6611977,0.3105527
HPT_Txt,0,NHBF,0.2724664,0.4473415
HPT_Txt,0,HM,1.392844,0.6782576
HPT_Txt,0,HF,1.22869,0.3051776
Smoking,1,Male,-1.558359,0.576342
Smoking,1,Female,-1.058657,0.270661
Smoking,1,NHWM,-1.506594,0.7635095
Smoking,1,NHWF,-1.027699,0.3418347
Smoking,1,NHBM,-1.985068,0.7204182
Smoking,1,NHBF,-1.376963,0.8620758
Smoking,1,HM,-1.506594,0.7635095
Smoking,1,HF,-1.027699,0.3418347
Smoking,0,Male,0.0161526,1.09312
Smoking,0,Female,-1.316571,1.081784
Smoking,0,NHWM,-0.0076827,1.185829
Smoking,0,NHWF,-1.80991,1.184692
Smoking,0,NHBM,-0.0738221,0.8545509
Smoking,0,NHBF,2.384025,1.11396
Smoking,0,HM,-0.0076827,1.185829
Smoking,0,HF,-1.80991,1.184692
BMI,1,Male,0.189494731,0.0548993
BMI,1,Female,0.256771391,0.0865864
BMI,1,NHWM,0.131296867,0.0617862
BMI,1,NHWF,0.210212254,0.1064033
BMI,1,NHBM,1.874392214,0.0944466
BMI,1,NHBF,0.893312518,0.1413159
BMI,1,HM,0.246913925,0.0617862
BMI,1,HF,0.39532042,0.1064033
BMI,0,Male,0.207144678,0.0621741
BMI,0,Female,0.301312408,0.0950446
BMI,0,NHWM,0.182728057,0.067112
BMI,0,NHWF,0.277898809,0.1037865
BMI,0,NHBM,0.469054743,0.0933685
BMI,0,NHBF,0.032860858,0.1263571
BMI,0,HM,0.34363426,0.067112
BMI,0,HF,0.522610228,0.1037865
Trig,1,Male,0.3272444,0.4922177
Trig,1,Female,0.3537543,0.4933238
Trig,1,NHWM,0.5478309,0.4386118
Trig,1,NHWF,0.3517191,0.4624216
Trig,1,NHBM,0.3701395,0.3548965
Trig,1,NHBF,-0.0671098,0.4026176
Trig,1,HM,0.5478309,0.4386118
Trig,1,HF,0.3517191,0.4624216
Trig,0,Male,-0.2053403,0.5889065
Trig,0,Female,-0.2191519,0.3944727
Trig,0,NHWM,-0.3991999,0.6005706
Trig,0,NHWF,-0.239015,0.4319351
Trig,0,NHBM,-0.5791269,0.6204595
Trig,0,NHBF,-1.025514,0.3593082
Trig,0,HM,-0.3991999,0.6005706
Trig,0,HF,-0.239015,0.4319351
Glucose,1,Male,0.53136,0.1289982
Glucose,1,Female,0.447644,0.120518
Glucose,1,NHWM,0.5559922,0.1504494
Glucose,1,NHWF,0.4131069,0.1200109
Glucose,1,NHBM,0.6139116,0.4220218
Glucose,1,NHBF,0.4272618,0.4011798
Glucose,1,HM,0.5559922,0.1504494
Glucose,1,HF,0.4131069,0.1200109
Glucose,0,Male,0.2349538,0.1876827
Glucose,0,Female,0.0638733,0.1607119
Glucose,0,NHWM,0.1912832,0.2296998
Glucose,0,NHWF,0.0193154,0.1657892
Glucose,0,NHBM,0.149767,0.1900023
Glucose,0,NHBF,-0.0341325,0.2393057
Glucose,0,HM,0.1912832,0.2296998
Glucose,0,HF,0.0193154,0.1657892
WC,1,Male,0.1310937,0.0432689
WC,1,Female,0.3658893,0.0489646
WC,1,NHWM,0.1326355,0.0471529
WC,1,NHWF,0.4368661,0.0615889
WC,1,NHBM,0.3876503,0.0839081
WC,1,NHBF,0.3134312,0.0998291
WC,1,HM,0.1326355,0.0471529
WC,1,HF,0.4368661,0.0615889
WC,0,Male,0.1339657,0.0475199
WC,0,Female,0.2945696,0.0574367
WC,0,NHWM,0.1497638,0.058313
WC,0,NHWF,0.331641,0.0718166
WC,0,NHBM,0.0661481,0.0831012
WC,0,NHBF,0.1264143,0.0580262
WC,0,HM,0.1497638,0.058313
WC,0,HF,0.331641,0.0718166
